Date,Open,High,Low,Close,Adj Close,Volume
11/19/2015,51.042416,51.754135,50.869877,51.531273,49.271614,4422500
11/20/2015,51.876347,52.724659,51.660675,52.307693,50.013985,5928900
11/23/2015,52.343639,52.681522,52.142345,52.25737,49.965874,3554000
11/24/2015,51.646297,52.250179,51.488136,52.034508,49.752781,3045400
11/25/2015,52.242992,52.40115,52.099209,52.185478,49.897133,3222800
11/27/2015,52.25737,52.480228,51.905106,52.451473,50.151463,2558800
11/30/2015,52.329258,52.530552,52.063263,52.127964,49.842148,4477400
12/1/2015,52.624012,53.774261,52.624012,53.544212,51.196285,7057500
12/2/2015,53.55859,54.277496,53.537025,53.882099,51.519356,4914500
12/3/2015,53.968369,54.047447,52.422718,52.573689,50.26833,5513600
12/4/2015,52.969086,54.938892,52.839684,54.737598,52.337341,5537700
12/7/2015,54.586628,55.097054,53.925232,54.931705,52.522938,5042300
12/8/2015,54.140907,54.888569,53.292595,54.342201,51.95929,4190600
12/9/2015,54.299065,55.017971,52.947521,53.055355,50.728874,7179500
12/10/2015,53.199139,53.271027,51.164631,52.616821,50.309563,9044600
12/11/2015,52.185478,52.458664,50.992092,51.258087,49.01041,3902400
12/14/2015,51.15744,51.531273,50.668583,51.509705,49.250996,4307500
12/15/2015,51.912292,52.422718,51.818836,52.199856,49.910885,6818100
12/16/2015,52.55212,53.019409,51.826023,52.868439,50.550156,4412900
12/17/2015,52.868439,53.206326,51.905106,51.905106,49.629055,4493700
12/18/2015,51.646297,51.883537,51.042416,51.646297,49.381596,5028900
12/21/2015,51.768513,52.93314,51.768513,52.767792,50.453915,4826400
12/22/2015,52.904385,52.947521,51.811646,52.480228,50.178967,4507600
12/23/2015,52.573689,53.400433,52.55212,53.285408,50.948837,4799300
12/24/2015,53.08411,53.673615,52.969086,53.199139,50.866344,1530200
12/28/2015,52.947521,53.163193,52.523365,53.08411,50.756363,3460700
12/29/2015,53.328541,53.738319,53.033787,53.371674,51.031311,3702200
12/30/2015,53.314163,53.472321,52.990654,53.062546,50.735741,3076300
12/31/2015,52.940331,53.127247,52.49461,52.516174,50.213329,1748100
1/4/2016,51.272465,51.941051,50.783607,51.912292,49.635929,3466300
1/5/2016,52.358017,52.624012,51.265278,51.78289,49.512199,3791100
1/6/2016,51.193386,51.746944,50.913013,51.416248,49.161636,3630000
1/7/2016,50.186916,50.62545,49.37455,49.662113,47.484421,7911900
1/8/2016,49.777138,50.158161,48.864128,48.98634,46.838276,4310700
1/11/2016,49.252335,49.561466,48.353703,48.90007,46.755791,4235700
1/12/2016,49.295471,50.172539,49.216393,50.014378,47.821236,4545700
1/13/2016,50.690151,50.690151,49.439251,49.626167,47.765884,6756300
1/14/2016,49.784328,50.503235,48.785046,50.330696,48.444008,5242100
1/15/2016,49.065422,49.446442,47.994247,48.231487,46.423485,6832500
1/19/2016,48.475918,49.813084,48.418404,49.439251,47.585972,6933700
1/20/2016,48.75629,49.266716,47.792953,48.878506,47.046249,5313600
1/21/2016,49.115746,50.23724,48.662834,49.575844,47.717445,4231300
1/22/2016,49.769951,50.057514,49.367363,49.590221,47.731285,5373400
1/25/2016,49.439251,49.827461,48.418404,48.447159,46.631069,4972700
1/26/2016,48.835369,50.359455,48.713158,50.230049,48.34713,3088900
1/27/2016,49.949677,50.62545,49.633358,49.892162,48.021908,4056800
1/28/2016,50.172539,51.121494,49.827461,50.618259,48.720787,5690300
1/29/2016,50.833931,52.056076,50.668583,52.027317,50.077026,4323700
2/1/2016,51.703812,52.825306,51.380302,52.55212,50.582157,4892700
2/2/2016,52.171101,53.105679,51.430626,51.991375,50.042431,10348100
2/3/2016,52.185478,52.674335,51.351547,52.084831,50.132381,10544900
2/4/2016,51.739754,52.473042,50.38102,51.984184,50.035503,12278100
2/5/2016,51.984184,52.221424,49.956867,50.15097,48.271019,7805200
2/8/2016,49.396118,49.453632,48.094894,48.475918,46.658756,5021400
2/9/2016,47.943924,49.086987,47.721066,47.785767,45.994476,4221600
2/10/2016,48.109272,48.878506,47.943924,47.994247,46.195137,3499600
2/11/2016,47.268154,47.577282,46.427032,46.901508,45.14336,4445900
2/12/2016,47.404743,48.519051,47.232208,48.411217,46.596474,2904000
2/16/2016,49.007908,50.265995,49.007908,49.978432,48.104942,4869700
2/17/2016,50.359455,51.516895,50.323509,51.186195,49.267429,4655500
2/18/2016,50.948959,51.495327,50.589504,51.063984,49.149799,2946000
2/19/2016,50.9202,51.028038,50.14378,50.697342,48.796906,3336000
2/22/2016,51.265278,51.861969,51.121494,51.732567,49.79332,5489000
2/23/2016,51.373112,51.897915,51.042416,51.409058,49.481941,3438200
2/24/2016,50.833931,51.53846,49.992809,51.387489,49.461182,3387300
2/25/2016,51.624729,51.718189,49.971245,51.01366,49.101364,4994100
2/26/2016,51.437813,51.437813,50.639828,51.344357,49.419662,8354200
2/29/2016,51.265278,52.746227,51.200577,52.099209,50.146225,5599100
3/1/2016,52.40115,55.132999,52.336449,54.773544,52.720306,6937800
3/2/2016,54.507549,54.730412,53.817398,54.212795,52.180576,2674000
3/3/2016,54.299065,54.95327,53.853344,54.917324,52.858696,2116400
3/4/2016,54.917324,56.362328,54.57225,56.11071,54.007347,4780900
3/7/2016,55.715313,56.376709,55.248024,56.11071,54.007347,3387800
3/8/2016,55.643421,55.909416,55.089863,55.125809,53.059364,3591000
3/9/2016,55.42775,55.81596,54.651329,54.852623,52.796421,2582600
3/10/2016,55.204887,55.693745,54.270309,55.183323,53.114727,2457700
3/11/2016,55.470882,55.923798,55.19051,55.909416,53.813602,1806200
3/14/2016,55.844715,55.895039,55.298347,55.751259,53.661369,2622200
3/15/2016,55.679367,56.923077,55.542774,56.240116,54.131908,2925600
3/16/2016,55.96693,56.793674,55.96693,56.542057,54.422523,2388500
3/17/2016,56.642704,57.124371,56.161034,56.642704,54.519402,2220800
3/18/2016,56.793674,56.82962,56.218548,56.297626,54.18726,4980700
3/21/2016,56.398273,57.239395,56.333572,57.102802,54.96225,3779600
3/22/2016,56.621136,57.145939,56.549244,56.779297,54.650871,2001400
3/23/2016,56.865562,58.590942,56.161034,57.907978,55.737244,6511700
3/24/2016,57.59166,57.59166,56.728973,57.045292,54.906895,2995900
3/28/2016,57.419125,57.562904,57.06686,57.368801,55.218281,1540500
3/29/2016,57.318478,57.951115,57.203449,57.922359,55.751083,1914100
3/30/2016,58.360893,59.180447,58.07333,59.130123,56.913574,3619000
3/31/2016,59.166069,59.396118,58.526241,58.84256,56.636791,2796100
4/1/2016,58.145218,59.52552,58.030193,59.144501,56.927414,2262600
4/4/2016,59.281094,59.309849,58.45435,58.878506,56.671387,2050200
4/5/2016,58.878506,59.245148,58.245865,58.641266,56.443043,1811000
4/6/2016,58.569374,58.885693,58.231487,58.871315,56.664471,1485700
4/7/2016,58.691589,59.13731,58.07333,58.425594,56.235458,2073100
4/8/2016,58.727535,59.331417,58.569374,59.194824,56.975849,2996200
4/11/2016,59.28828,59.453632,58.698776,58.806614,56.602192,2018400
4/12/2016,58.691589,59.187634,58.030193,58.98634,56.775185,3718700
4/13/2016,58.080517,59.058231,58.044571,59.058231,57.164871,2974200
4/14/2016,58.892883,59.259525,58.634075,59.237957,57.338833,2270000
4/15/2016,59.13731,59.216393,58.547806,58.835369,56.94915,2412900
4/18/2016,58.921638,59.417686,58.60532,59.388927,57.484959,2355900
4/19/2016,58.576565,59.503956,57.728252,59.043854,57.150955,4580200
4/20/2016,59.309849,59.971245,58.705967,59.331417,57.429295,4720200
4/21/2016,59.331417,61.675053,58.058949,58.734722,56.85173,13317800
4/22/2016,58.741913,59.058231,57.929546,58.36808,56.496841,3160300
4/25/2016,58.360893,58.497482,57.97987,58.490295,56.615135,2975300
4/26/2016,58.590942,59.000717,58.483105,58.979153,57.088329,3087200
4/27/2016,58.770668,58.914452,57.994247,58.583752,56.705601,2317500
4/28/2016,58.2243,58.504673,57.706684,57.828899,55.974949,1413000
4/29/2016,57.792953,57.792953,56.82962,57.196262,55.362595,2257700
5/2/2016,57.641983,58.317757,57.541336,58.209923,56.343758,1814600
5/3/2016,57.951115,58.102085,57.203449,57.311287,55.473927,1502200
5/4/2016,56.9734,58.094894,56.937454,57.97987,56.121078,2591000
5/5/2016,57.936737,58.332134,57.519772,58.116463,56.253296,2676600
5/6/2016,57.915169,58.274624,57.239395,58.202732,56.336796,3166300
5/9/2016,58.253056,59.130123,58.094894,58.864128,56.976986,1557900
5/10/2016,59.043854,59.70525,58.670021,59.597412,57.686768,1801000
5/11/2016,59.252335,59.259525,57.943924,58.008625,56.148911,2816600
5/12/2016,58.375271,58.950394,58.152409,58.641266,56.761272,2395900
5/13/2016,58.432781,58.547806,57.677929,57.728252,55.877529,1965400
5/16/2016,57.663551,58.619698,57.570095,58.411217,56.538593,1706400
5/17/2016,58.418404,58.892883,57.972683,58.21711,56.350712,2108300
5/18/2016,58.094894,58.094894,57.289719,57.634796,55.787067,1908200
5/19/2016,57.50539,57.677929,56.951832,57.562904,55.71748,1994800
5/20/2016,57.570095,58.21711,56.815239,57.225018,55.390423,5409900
5/23/2016,57.325665,57.641983,56.312004,57.498203,55.654854,3489300
5/24/2016,57.857655,59.273903,57.857655,59.043854,57.150955,3619400
5/25/2016,59.0798,59.640545,58.734722,59.381741,57.478001,4675000
5/26/2016,59.568657,59.971245,59.144501,59.273903,57.373627,2566800
5/27/2016,59.331417,59.683681,59.115746,59.37455,57.471043,1834800
5/31/2016,59.130123,59.381741,58.84256,59.015099,57.123119,4378400
6/1/2016,58.662834,59.597412,58.562187,59.259525,57.359707,2595200
6/2/2016,59.151688,59.496765,58.634075,59.281094,57.380589,2033000
6/3/2016,59.115746,59.568657,58.835369,59.388927,57.484959,1328600
6/6/2016,59.439251,60.014378,59.245148,59.805897,57.888565,1782200
6/7/2016,59.669304,60.567936,59.669304,60.129402,58.201698,2910000
6/8/2016,60.028755,60.589504,59.813084,60.524803,58.584423,2229100
6/9/2016,60.230049,60.62545,60.179726,60.194103,58.264324,2526400
6/10/2016,59.813084,59.992809,59.144501,59.309849,57.408417,2370700
6/13/2016,59.187634,60.028755,59.007908,59.360172,57.45713,3278100
6/14/2016,59.194824,59.561466,58.950394,59.302658,57.401455,2816400
6/15/2016,59.568657,60.122215,59.496765,59.539898,57.631096,2663200
6/16/2016,59.187634,59.676491,58.705967,59.61179,57.70068,2686100
6/17/2016,59.46801,60.136593,59.302658,60.064701,58.139072,3320900
6/20/2016,60.754852,61.351547,60.409779,60.424156,58.487003,2917600
6/21/2016,60.733284,60.783607,60.301941,60.596691,58.654003,2147400
6/22/2016,60.560749,60.704529,60.309132,60.309132,58.375668,2011000
6/23/2016,60.812366,61.768513,60.783607,61.754135,59.774345,2718300
6/24/2016,59.76276,60.424156,58.648453,59.058231,57.164871,4896400
6/27/2016,58.13084,58.46154,56.894321,57.030914,55.202545,4080400
6/28/2016,57.440689,58.375271,57.282532,58.375271,56.503803,6699000
6/29/2016,58.957584,59.539898,58.648453,59.410496,57.505844,3027000
6/30/2016,59.410496,59.626167,58.806614,59.61179,57.70068,3739400
7/1/2016,59.633358,60.409779,59.396118,60.050323,58.125156,1831900
7/5/2016,59.884975,60.323509,59.597412,59.698059,57.784184,2541100
7/6/2016,60.007191,60.618259,59.647736,60.510426,58.570507,3107900
7/7/2016,60.603882,60.941769,60.366642,60.611073,58.667923,2812000
7/8/2016,61.107117,62.113586,61.00647,61.653488,59.676918,4040200
7/11/2016,61.754135,62.25737,61.495327,62.142345,60.150108,3222200
7/12/2016,62.480228,62.832493,61.854782,61.991375,60.003979,4889900
7/13/2016,61.574406,62.012939,61.150253,61.639107,60.109035,6245500
7/14/2016,64.737602,65.132996,63.163193,63.457943,61.882721,10548100
7/15/2016,63.623291,63.824585,62.875629,62.897198,61.335896,4227500
7/18/2016,63.048168,63.235085,62.523365,62.976276,61.41301,3534100
7/19/2016,62.688713,63.278217,62.688713,62.947521,61.384968,2266400
7/20/2016,63.26384,63.515457,63.08411,63.17038,61.602291,1462100
7/21/2016,62.925953,63.357296,62.731846,63.191948,61.623325,2002100
7/22/2016,63.285408,64.95327,63.285408,64.773544,63.165661,4078900
7/25/2016,64.651329,64.974838,64.529114,64.946083,63.333927,2546700
7/26/2016,64.255928,64.787926,63.88929,64.162476,62.569763,4059200
7/27/2016,64.205605,64.629761,64.04026,64.500359,62.899258,3847400
7/28/2016,64.47879,65.097054,64.428467,64.888573,63.277843,2329400
7/29/2016,64.766357,64.960457,64.198418,64.284691,62.688946,2102800
8/1/2016,64.13372,64.651329,64.033073,64.284691,62.688946,2396600
8/2/2016,64.198418,64.241554,63.033787,63.486702,61.910763,2319900
8/3/2016,63.400433,63.544212,63.098492,63.529835,61.952827,1848800
8/4/2016,63.457943,63.874908,63.227894,63.565781,61.987885,1752000
8/5/2016,63.846153,64.176849,63.695183,63.79583,62.212219,2418500
8/8/2016,63.968369,64.112152,63.666428,64.047447,62.457592,3097300
8/9/2016,63.910854,64.593819,63.910854,64.011505,62.422539,2090700
8/10/2016,64.126526,64.335014,63.537025,63.594536,62.015926,2579500
8/11/2016,63.882099,64.960457,63.882099,64.687279,63.081539,2510300
8/12/2016,64.392525,65.190514,64.277496,64.672897,63.067513,2258500
8/15/2016,64.651329,65.082672,64.593819,64.658516,63.05349,1392300
8/16/2016,64.42128,64.931702,64.36377,64.557869,62.955338,1657700
8/17/2016,64.450035,64.737602,64.162476,64.615387,63.011429,1773900
8/18/2016,64.615387,65.33429,64.543495,65.248024,63.628365,2093500
8/19/2016,65.032349,65.111427,64.176849,64.205605,62.61182,2519400
8/22/2016,64.205605,64.658516,64.054634,64.557869,62.955338,1812200
8/23/2016,64.701653,65.276779,64.636955,64.917328,63.305885,1715300
8/24/2016,64.852623,65.154564,64.42128,64.521927,62.9203,2034500
8/25/2016,64.500359,64.917328,64.349388,64.658516,63.05349,2441700
8/26/2016,64.680084,65.305534,64.241554,64.36377,62.766056,2428300
8/29/2016,64.629761,65.370239,64.47879,65.248024,63.628365,1771100
8/30/2016,65.262398,65.528397,65.032349,65.262398,63.642391,2197800
8/31/2016,65.025162,65.413368,64.931702,65.212074,63.593307,2056800
9/1/2016,65.118622,65.442131,65.017975,65.248024,63.628365,1774300
9/2/2016,65.679367,66.132278,65.449318,65.607475,63.978901,3502100
9/6/2016,65.844719,66.096336,65.449318,65.600288,63.971882,4829400
9/7/2016,65.456505,65.499641,64.838249,65.132996,63.516193,4156800
9/8/2016,64.723221,64.838249,63.867722,63.903667,62.317379,3491200
9/9/2016,63.572968,63.572968,62.523365,62.523365,60.97134,3726000
9/12/2016,62.386772,63.860531,62.31488,63.738319,62.156139,3715000
9/13/2016,63.26384,63.278217,62.199856,62.336449,60.789063,2981000
9/14/2016,62.336449,62.93314,62.214233,62.49461,60.943302,2282200
9/15/2016,62.386772,63.220703,62.012939,63.112869,61.546211,3039900
9/16/2016,62.796551,63.314163,62.602444,63.292595,61.72147,8430000
9/19/2016,63.608913,63.860531,63.350109,63.544212,61.966843,2048000
9/20/2016,63.695183,64.061829,63.522644,63.846153,62.261295,1728900
9/21/2016,63.910854,64.557869,63.903667,64.435661,62.83617,1689700
9/22/2016,64.89576,65.291161,64.766357,65.039543,63.425064,1767800
9/23/2016,64.442848,65.33429,64.406898,65.161751,63.544231,2180800
9/26/2016,64.85981,65.025162,64.32782,64.356575,62.759045,3555700
9/27/2016,64.529114,64.924515,64.162476,64.601006,62.997406,3336200
9/28/2016,64.622574,64.917328,64.342201,64.85981,63.24979,2418300
9/29/2016,64.881378,65.305534,64.457222,64.565063,62.962364,2221900
9/30/2016,64.615387,65.780014,64.586632,65.283966,63.663414,3610800
10/3/2016,65.283966,65.621857,65.075485,65.363045,63.740532,3189000
10/4/2016,65.549965,66.067574,64.867004,64.902946,63.291862,4016100
10/5/2016,65.089867,65.212074,63.486702,63.70956,62.128094,9055000
10/6/2016,62.508987,63.105679,62.185478,62.861252,61.300842,8631200
10/7/2016,63.055355,63.256649,62.652767,63.062546,61.497139,6254400
10/10/2016,63.299786,63.637672,62.782169,62.825306,61.265789,4978200
10/11/2016,65.01078,65.190514,63.393242,63.443565,61.868702,6487600
10/12/2016,63.616104,64.42128,63.17757,63.939613,62.352436,4442600
10/13/2016,63.666428,64.723221,63.522644,64.248741,62.653889,4181500
10/14/2016,64.586632,64.737602,64.112152,64.112152,62.520691,4794200
10/17/2016,63.630482,63.767075,62.293316,62.350826,61.290642,4622900
10/18/2016,62.861252,62.875629,61.941051,61.941051,60.88784,3131600
10/19/2016,62.379581,62.882816,62.063263,62.717468,61.651051,3663800
10/20/2016,62.350826,62.501797,61.919483,61.969807,60.916103,2477900
10/21/2016,61.854782,62.652767,61.826023,62.523365,61.460247,6591300
10/24/2016,62.566498,63.26384,62.49461,63.120056,62.046791,3493500
10/25/2016,62.199856,62.63839,61.509705,61.63192,60.583958,2963700
10/26/2016,61.423435,61.746944,61.272465,61.63192,60.583958,2261900
10/27/2016,61.854782,61.883537,61.229332,61.365925,60.322487,2250400
10/28/2016,61.322788,61.768513,61.164631,61.624729,60.576893,2094200
10/31/2016,62.063263,62.070454,61.524082,62.027317,60.972633,3895900
11/1/2016,62.209999,62.630001,60.580002,60.689999,59.658054,12111800
11/2/2016,60.669998,60.68,59.619999,59.700001,58.684887,10132900
11/3/2016,59.889999,60.450001,59.73,60.150002,59.127243,7187800
11/4/2016,60.18,60.25,59.57,59.810001,58.793018,4125200
11/7/2016,60.650002,62.040001,60.23,62.009998,60.955608,4963100
11/8/2016,62.080002,62.200001,61.650002,62,60.945786,4925400
11/9/2016,61.02,62.099998,60.759998,61.869999,60.817993,4187600
11/10/2016,61.720001,62.099998,61.27,61.34,60.297005,6740300
11/11/2016,61.220001,61.299999,60.619999,60.700001,59.667885,5618900
11/14/2016,61.099998,61.450001,60.639999,60.700001,59.667885,3680500
11/15/2016,60.779999,60.939999,60.369999,60.700001,59.667885,4151900
11/16/2016,60.490002,60.75,60.34,60.400002,59.37299,4108700
11/17/2016,60.560001,60.919998,60.369999,60.759998,59.726864,2884200
11/18/2016,61.830002,62.450001,61.380001,62.360001,61.29966,4719500
11/21/2016,62.330002,62.369999,61.880001,62,60.945786,2934300
11/22/2016,62.02,62.84,62,62.73,61.663372,2545400
11/23/2016,62.48,63.209999,62.48,63.150002,62.076229,1979300
11/25/2016,63.130001,63.450001,62.970001,63.34,62.262997,872000
11/28/2016,63.080002,63.669998,62.77,63.110001,62.036907,3501800
11/29/2016,63.16,63.880001,63.16,63.540001,62.459599,3167300
11/30/2016,63.540001,63.689999,63.200001,63.389999,62.312145,4875800
12/1/2016,63.439999,63.540001,62.540001,62.689999,61.624046,3354100
12/2/2016,62.509998,62.740002,62.32,62.419998,61.358639,2047800
12/5/2016,62.59,63.349998,62.560001,63.060001,61.987762,2280900
12/6/2016,63.060001,63.509998,62.939999,63.459999,62.380955,2884000
12/7/2016,63.419998,64.480003,63.349998,64.440002,63.344296,2655000
12/8/2016,64.489998,64.809998,64.239998,64.360001,63.265659,2033800
12/9/2016,64.339996,64.529999,63.959999,64.489998,63.39344,2395000
12/12/2016,64.339996,64.989998,64.089996,64.739998,63.639198,2275400
12/13/2016,64.82,65.32,64.599998,64.620003,63.521236,2007300
12/14/2016,64.690002,64.769997,63.799999,63.880001,62.793816,2695100
12/15/2016,63.580002,64.120003,63.389999,63.810001,62.725006,2583300
12/16/2016,64.080002,64.470001,63.669998,64.25,63.157524,3012200
